"Row.names","logFC","logCPM","PValue","FDR"," DMSO"," Indole"," TCDD"
"Gm13056",-0.56642904223746,3.02863238608688,0.00841828813521238,0.428985150890249,184.372656151892,105.125419410726,135.798585571986
"Naaa",-0.601716699658566,4.10471875446378,0.00846030652938603,0.429157740798855,374.107277670547,266.693907356168,265.256179663652
"Maob",-0.395338926603415,6.02294461445827,0.00859658282533429,0.434088357302903,1289.61408775076,1082.58438949265,1068.93286950874
"Atxn1",-0.42747185867043,4.98747421886176,0.00879889221793569,0.440301322743457,624.48356978116,531.284516270179,504.545136223813
"Serinc2",-0.387949139040867,8.11067849775045,0.00879499132409389,0.440301322743457,5661.80908213391,4148.600361134,4708.90924152919
"Ing2",-0.47360340676657,4.07050761546121,0.00892321518169634,0.442535702917253,336.615149919363,273.168791378009,267.698767803718
"Tnfsf15",-0.850781878070422,2.19800799060706,0.00888693976763267,0.442535702917253,95.2390839017203,87.1080463449508,56.7590935336277
"Rdm1",-0.504349182674222,3.63237915473935,0.00905359611395885,0.447006218799862,259.548674748529,194.623804199538,201.442250275605
"Fbxo25",0.396744257983678,6.12544567532292,0.00914780690789366,0.449659234246861,1007.71238802157,1248.66897293022,1494.079350628
"Arid5a",-0.581933095420642,4.294112216038,0.00955442866464006,0.464527307648653,460.595073639743,242.755928528749,323.565466587293
"Bcmo1",-0.735864766234725,2.38673761381107,0.00956211758491803,0.464527307648653,131.283510357843,55.4091056991238,83.5503986160009
"Cftr",0.505947481559162,6.61224754251911,0.00964980187011355,0.464527307648653,1128.19088092794,2287.10935712449,1837.15839959828
"Pygl",-0.645479976027304,1.64133677180507,0.00965935800403627,0.464527307648653,63.0880113516844,51.5274055688569,45.277683949607
"Rpgrip1l",0.551433109753246,2.82207636960073,0.00959653446368898,0.464527307648653,85.8166637662681,144.13790034541,139.649641897425
"Tgfb1",-0.585122368459379,3.76602169134672,0.00985532488825718,0.471908638722625,306.699959593941,179.201819207916,217.952703647932
"Mb21d1",0.511023511023967,2.89690881202518,0.010036277572675,0.478510762037969,95.5268178028189,142.967724694549,149.847230241425
"Naaladl1",-0.522757912106127,3.68915321908751,0.0100831017317538,0.478688791188262,282.730029223441,177.532173077219,210.301108356054
"Adm",-0.490320409111246,5.32841249730788,0.0103528316050408,0.485480524116038,921.123736857002,476.860480527365,697.757051733228
"Mdfic",-0.568426834087897,3.41482166809721,0.0103572674602125,0.485480524116038,230.860118897197,158.627108490712,170.036961706444
"Nudt18",-0.423396162175097,3.92131132402949,0.0102777556517128,0.485480524116038,311.610378155526,223.19907477219,258.722523585944
"Chac1",-0.458271087643683,5.61095180576026,0.0105081322231691,0.486572811248504,1084.61075843472,642.570500456705,863.062419264583
"Eif4e3",-0.523602987775073,3.04919376265109,0.0104858215899211,0.486572811248504,175.573886619188,124.002792479831,132.360662971954
"Esrrg",0.668518081638768,1.59031135519636,0.0105651439766967,0.486572811248504,35.4314169528725,57.8162270576442,62.0597314283524
"Timp3",-0.93630187601319,5.25291956029073,0.0105637036714403,0.486572811248504,1030.24242431817,446.003810031863,558.676073826562
"Tmem80",-0.457098444272148,3.86094429105662,0.0105995697472444,0.486572811248504,299.381884177162,224.309484580111,239.303037897818
"Gchfr",-0.44487116273539,3.61289203473571,0.0107488634299152,0.488784239495622,246.838116237919,192.460129020914,204.134825399038
"Pdk3",-0.479825998495971,4.36835926166089,0.0107797406315985,0.488784239495622,433.720492271143,314.220895572946,342.70420700818
"Ypel3",-0.518971955340315,4.02204216153233,0.0107225715686095,0.488784239495622,345.207966930752,238.654187763044,258.31270870353
"Kif23",0.407379802597375,5.77778094108466,0.0110572095423392,0.499327401649782,831.5909047679,852.03762326578,1221.39366075483
"Neat1",-0.599465426991578,11.0145149720579,0.011271296550864,0.50693454811153,46672.6785620321,29822.1102538937,32933.7396357967
"Cotl1",-0.498309223175077,6.58182880181636,0.0113207622790765,0.507106242573633,2126.60013205283,1325.74356552462,1602.59743890516
"5330426P16Rik",-0.74055716096748,2.36411310210796,0.0113917073695011,0.508234848063405,118.558538747948,73.5828442184338,77.7480025956859
"Gla",-0.558364102710558,3.75504544994206,0.011666837721446,0.518427600990174,281.58570269326,220.339476986349,211.895795120033
"Pea15a",-0.37589235776788,5.23843358834787,0.0118887671004155,0.524096483009984,760.097041186857,582.430460852294,643.872190154103
"Pyroxd2",0.685502991885255,1.48189057173392,0.011867234444913,0.524096483009984,31.3567037874087,54.8909534778611,57.0290157566789
"Cwh43",-0.396547854619596,7.12543207244288,0.0119524059333061,0.524121293393075,2874.14530615177,2145.0457508383,2424.95666594147
"Mus81",-0.573983228891938,4.08523100949312,0.0119902348777466,0.524121293393075,388.500658242999,227.780881697348,280.682482508625
"Nupr1",-0.677591270015276,9.27934713188983,0.0120308695485853,0.524121293393075,15329.790208474,6369.15245833879,10119.2994919011
"Dsel",-0.808420164885393,2.02158963154337,0.0121677385282089,0.528013309804192,93.6150889106111,60.4821877922099,57.4829132788908
"AI481877",-0.762555266420156,3.19989341692413,0.012302788053979,0.529735164696327,227.064552385992,113.768697464144,143.605309816145
"Hist3h2a",-0.561443113292009,2.22989705512473,0.0122923395382691,0.529735164696327,100.386292169457,66.0565017675442,76.2621127831929
"Nebl",0.557645919238334,2.63603778414111,0.0126703276749649,0.541364115927636,79.6191575868781,116.220430679082,131.019063564906
"Ptger1",0.524526638299827,4.60523052541531,0.0126666048606028,0.541364115927636,314.81772599432,464.221244158251,505.627909986936
"Rnd2",-0.631222292923027,1.69483736875793,0.0127304546862081,0.541849123023315,74.0901670375434,39.6534989263475,51.7841500611535
"Hpse",-0.516144746821627,5.53909758698405,0.0127866734811152,0.542164716418736,1053.22015017727,614.746092745909,810.227506049819
"Pnrc1",-0.363647886825727,6.30871539145124,0.0129488666760191,0.544665659646333,1586.7623543483,1246.0133661509,1348.6329345187
"Serpinb11",-0.661506092145875,2.89412833876337,0.0129927446040398,0.544665659646333,169.717300076415,104.278130001716,115.739570681767
"Stard13",0.427341443170527,4.53633724419965,0.0129191738169952,0.544665659646333,348.03503667206,369.732134199684,506.16466956212
"Nxn",-0.501722385314023,2.75820070594166,0.0133887220989429,0.559155315026905,144.702305111771,93.4113091414636,111.372039607935
"Tcp11l2",-0.768735717766675,1.7999345710868,0.0134838713542639,0.56101995084089,69.2492496315933,65.6150357282364,45.6686546585301
"Wipi1",-0.601410652762561,4.17310366780481,0.0135953304844663,0.563546740119163,394.392940084052,273.030873406355,275.697585249183
"Atp5s",-0.47150069946575,3.41043299714119,0.0138117797659548,0.568278005259231,215.511996148388,169.647199929603,172.808614837718
"Trim24",-0.381859321125992,5.77455601911723,0.0138040189593524,0.568278005259231,1021.48575505053,1009.0502245009,855.710726777222
"Cldn14",0.603462610914808,1.87968236728725,0.0141332701711292,0.575115378502105,59.0796659140789,32.8918497515122,98.938572835592
"Cyp2d10",-0.398567027446535,4.36250101945877,0.0140969401593759,0.575115378502105,397.608490084636,344.279785382325,334.2398024811
"Slc16a3",-0.366103112438898,7.80744724888649,0.0140915639419104,0.575115378502105,4637.29453261838,3246.34368016364,4016.68401921853
"Cbr3",0.547312152096216,5.24030007507973,0.0143312908782444,0.578932037696062,442.603903362478,829.109107466637,753.246795377987
"Otud6b",0.374503862358618,5.59783781172558,0.0143140409581821,0.578932037696062,698.904268842783,867.29236984021,991.001183393484
"1110008P14Rik",-0.463980489529281,3.5093765706664,0.0145513514396176,0.580212351643947,232.615904709442,178.827118275327,188.487032330471
"Chrnb1",-0.562258980771814,3.34928713020179,0.0146152092949229,0.580212351643947,232.087171269979,131.36118383473,169.499408926209
"Dpp7",-0.499001710497095,3.5598016700905,0.0145947951771829,0.580212351643947,237.305957650428,201.154783934981,184.306911013824
"Gm26761",-0.702936726170257,1.66644083488478,0.0144286729531653,0.580212351643947,71.6325007409989,44.2500832040479,48.0967479847647
"Kif11",0.447344755367364,4.47297863667752,0.0146241298460982,0.580212351643947,275.596821697881,484.653078841223,425.023487215088
"Chtf18",0.607678513441358,1.68630178176517,0.0146784660367127,0.580295655522568,40.8011664109715,55.9151988087583,69.7516408175424
"Gpc1",-0.674811184959667,3.13732418469354,0.0149953601078776,0.59072147318586,212.943712564268,106.028605912877,141.566001726904
"Ddit3",-0.421226671642245,6.09480795616493,0.0151260555115275,0.591673769991405,1437.09239315217,927.346642208522,1203.24317348998
"Pitpnc1",-0.689145226792276,2.64275632484654,0.0151112231211946,0.591673769991405,147.363086855204,81.503561820925,97.8862594952003
"Nudt17",-0.577562184493746,2.31421610097947,0.0155015522087367,0.604234187673179,112.529904325665,62.9801974307853,81.5771237951644
"2010016I18Rik",-0.599204932967563,5.45214505381285,0.0155878961295919,0.605475308054673,966.726768275627,664.461673796495,682.727105555058
"5031425E22Rik",-0.486369160591211,4.05368980979594,0.0169323666563439,0.606779552210725,369.22155115535,219.293689298676,283.42774496034
"Acvr2a",0.445198977229511,5.90870191640281,0.0164195501562544,0.606779552210725,820.39452411741,1152.54548287659,1260.56190155013
"Arhgef4",-0.747534172673305,2.01712472381256,0.0158961059543807,0.606779552210725,101.719739117696,42.138258355246,65.3119006519196
"Arsa",-0.421111973723092,4.98839093445301,0.0159366013352882,0.606779552210725,656.789331543323,485.173333459794,532.12009691227
"Capn13",-0.344104317517176,6.3433460978406,0.015901376179279,0.606779552210725,1553.35739462297,1393.53266602581,1348.62445239032
"Cluh",0.345150065691996,8.2689144351779,0.016003034158409,0.606779552210725,4388.56948697232,5811.94041299056,6230.04628548974
"Egfr",-0.448290202533442,6.84021749154627,0.0165450655762723,0.606779552210725,2403.49004134192,1774.457449746,1887.40674256472
"Fgfr2",-0.359441216880962,5.18227794786889,0.0166090604065874,0.606779552210725,670.563063895354,666.114419570396,581.126925525774
"Fhl2",-0.366506056423774,6.23072792690761,0.0167425864756858,0.606779552210725,1515.42357760081,1169.49552589791,1284.13130804294
"Fubp3",0.340305904544425,6.42579171788403,0.0166208146839943,0.606779552210725,1276.46095476686,1492.8861844818,1785.80789091325
"Gm12408",-0.598829621759209,1.67245654614797,0.0165722590084488,0.606779552210725,72.5867161814666,35.7126082075831,52.6686392969361
"Gm12942",-0.479389020437414,3.28410378382861,0.0167855778659358,0.606779552210725,198.808614345769,156.647388497754,156.727716580741
"Grn",-0.34892445284728,7.20867622875995,0.0159383070622652,0.606779552210725,2899.41011422925,2382.45329023922,2503.26961785586
"Heatr3",0.461946019056202,5.28483475790103,0.0168924786378241,0.606779552210725,505.107454646338,794.441706742205,803.037221790058
"Ipmk",0.333990435317342,8.16980882271991,0.0159699240318216,0.606779552210725,4480.10487134749,4626.03189806805,6260.83656429175
"Mad2l1",0.445659980184983,4.04589224638061,0.0160498608333451,0.606779552210725,207.779191494457,349.192633272077,316.707951972157
"Otud5",-0.396999982213707,6.61710811991664,0.0168850050890166,0.606779552210725,2076.92163988777,1376.23260546753,1692.02598414875
"Pqlc3",-0.359744496321002,5.96997380722319,0.0164875148954755,0.606779552210725,1262.11463455345,983.304523539828,1077.97009237949
"Rcor2",-0.479828431276083,3.52359926169986,0.0161701861500967,0.606779552210725,254.148045410967,141.616108528396,201.501620934284
"Tpm4",-0.373707246470638,8.03303363724329,0.0161801195526247,0.606779552210725,5538.08660499551,3699.67004026034,4627.44264437639
"Ugt2b35",0.600891513102748,2.62078476766683,0.016279008792319,0.606779552210725,64.9043819057333,148.042471354856,112.254358874435
"Usp35",-0.721673420210977,1.59206230707289,0.0166363732340423,0.606779552210725,63.6582557173587,48.4680215711127,42.7331832767513
"Wdr19",-0.570663054207869,2.19738278332706,0.0167474106458822,0.606779552210725,96.8960487810383,69.8213884528451,70.875877551685
"Wdr96",-0.750482744121228,3.54487485467827,0.0165020209918183,0.606779552210725,294.152443645546,139.207460027009,186.544731520927
"Mrps34",0.808363054040302,1.79542589405259,0.0170530540466396,0.609139477183662,40.3365363979041,61.2464026490132,81.0757514800008
"Fbxl20",-0.434557079842235,4.62444493417838,0.017911172491191,0.610749013676547,489.821805908495,414.557045543119,394.540123414428
"Greb1",0.357666397530241,6.18778558337846,0.0177844132859802,0.610749013676547,1055.57278760231,1317.25400658672,1521.70762698481
"Il18rap",-0.697435344344231,2.56899558774047,0.0175239310768939,0.610749013676547,145.594527068325,68.713218466588,96.9942660582209
"Il3ra",-0.613827937842219,2.32192870741227,0.0177707859208108,0.610749013676547,121.32915772787,50.4772350730487,87.3861608410067
"Mien1",-0.424833481172447,5.22240191974078,0.0177683942568498,0.610749013676547,749.924623393835,578.404871603265,623.676896566647
"Npdc1",-0.360771731182342,5.75215963600181,0.0175276384707652,0.610749013676547,1075.36006001071,833.112105635276,929.234831835177
"Opn3",-0.59877047033563,1.41323175615775,0.0179777592467576,0.610749013676547,57.2986285059157,35.8768891742356,41.7204909410072
"Pdgfrb",-0.588624441047007,1.90770835689489,0.0178660824448025,0.610749013676547,85.1058668681371,45.2330101738854,63.0011356554924
"Prdm1",-0.646889015465145,3.42606451469129,0.017591238910111,0.610749013676547,250.093778475354,143.457233509986,172.40705505668
"S1pr2",-0.691916388878157,1.58480516665813,0.0176907012187791,0.610749013676547,62.5386212335657,48.5573827083017,41.4353385065907
"Slc30a10",0.544370336139877,8.35350806485911,0.0175820594516326,0.610749013676547,3713.45792793764,7454.56233287423,6315.97915781215
"Smtnl2",-0.397818217046734,4.45024692193752,0.0179764474038278,0.610749013676547,458.964252415313,308.69748003901,383.786068146083
"Snhg7",-0.4551795060837,3.83256299697853,0.0173483872551152,0.610749013676547,288.675970616764,225.739314071085,234.876072276239
"Tex264",-0.347697040329357,5.96433601358935,0.0178531599165212,0.610749013676547,1229.2529656731,989.168799328322,1065.07854272673
"Trmt61a",0.413971581238125,4.54127406644261,0.0172486850802544,0.610749013676547,316.203413871732,452.553033678646,477.318650014585
"Wwtr1",-0.891633211244718,3.28332499098213,0.0178498167309167,0.610749013676547,267.338831932036,94.7625486736368,147.156311498712
"Bsn",0.376123828817372,5.11121051806587,0.0183039389741244,0.612465235131167,509.017012136422,588.7926700776,743.225704934175
"Dna2",0.492953292308467,2.95961954865015,0.0182688101447236,0.612465235131167,92.54681669222,172.139676251158,145.492923411131
"Gm14137",-0.48949679701058,5.62001255933345,0.0181749563339979,0.612465235131167,1152.05094744332,566.403915002681,871.225924217773
"Ildr1",0.329382389392265,8.71590967455601,0.0181996700257241,0.612465235131167,6311.7479974089,7252.42631913111,8772.38836974712
"Itgb6",-0.372110261737257,5.74092915816968,0.0182558223145143,0.612465235131167,1048.90772543196,891.571310707459,894.61598945417
"Mptx1",-0.40478131600933,9.39412104870413,0.0184423829636194,0.615244541570115,14404.4172779984,9070.35693455312,11772.8792987155
"Gjb4",-0.527789385056746,3.64044886143942,0.0185189995536984,0.615950796533041,269.770015697481,185.758245689019,204.447803084762
"Slc35d2",-0.548604919455541,2.14645231028265,0.0188146101726395,0.623914938530902,90.4646559407332,68.3679754038938,69.672562809702
"Mycbpap",-0.617460859594471,1.72690156332655,0.0189502151279263,0.624682314113154,71.7780331040045,45.9601926425727,50.3029013879112
"Nup210",0.357746253402056,4.74820712871445,0.018926621752268,0.624682314113154,393.375766763118,471.501722594063,561.088702969358
